timestamp,dummy_0,dummy_2,dummy_3,dummy_X
2025-12-12T12:23:52,0,1,4,
2025-12-12T12:23:53,0,0,51,
2025-12-12T12:23:54,0,6,40,
2025-12-12T12:23:55,0,3,46,
2025-12-12T12:23:56,0,1,7,
2025-12-12T12:23:57,0,3,46,
2025-12-12T12:23:58,0,1,97,
2025-12-12T12:23:59,0,6,16,
2025-12-12T12:24:00,0,3,18,
2025-12-12T12:24:01,0,0,91,
2025-12-12T12:24:02,0,0,36,
2025-12-12T12:24:03,0,7,8,
2025-12-12T12:24:04,0,9,4,
2025-12-12T12:24:05,0,6,2,
2025-12-12T12:24:06,0,2,3,
2025-12-12T12:24:07,0,4,90,
2025-12-12T12:24:08,0,2,20,
2025-12-12T12:24:09,0,2,27,
2025-12-12T12:24:10,0,3,0,
2025-12-12T12:24:11,0,2,9,
2025-12-12T12:24:12,0,2,13,
2025-12-12T12:24:13,0,5,71,
2025-12-12T12:24:14,0,0,93,
2025-12-12T12:24:15,0,8,2,
2025-12-12T12:24:16,0,3,1,
2025-12-12T12:24:17,0,0,65,
2025-12-12T12:24:18,0,6,56,
2025-12-12T12:24:19,0,0,34,
2025-12-12T12:24:20,0,2,4,
2025-12-12T12:24:21,0,10,42,
2025-12-12T12:24:22,0,0,23,
2025-12-12T12:24:23,0,9,21,
2025-12-12T12:24:24,0,1,71,
2025-12-12T12:24:25,0,1,93,
2025-12-12T12:24:26,0,8,28,
2025-12-12T12:24:27,0,7,53,
2025-12-12T12:24:28,0,5,68,
2025-12-12T12:24:29,0,9,97,
2025-12-12T12:24:30,0,1,84,
2025-12-12T12:24:31,0,0,67,
2025-12-12T12:24:32,0,1,13,
2025-12-12T12:24:33,0,2,7,
2025-12-12T12:24:35,0,0,6,
2025-12-12T12:24:36,0,5,25,
2025-12-12T12:24:37,0,4,97,
2025-12-12T12:24:38,0,8,16,
2025-12-12T12:24:39,0,5,39,
2025-12-12T12:24:40,0,10,53,
2025-12-12T12:24:41,0,10,88,
2025-12-12T12:24:42,0,5,99,
2025-12-12T12:24:43,0,8,73,
2025-12-12T12:24:44,0,5,47,
2025-12-12T12:24:45,0,9,84,
2025-12-12T12:24:46,0,9,41,
2025-12-12T12:24:47,0,8,72,
2025-12-12T12:24:48,0,3,16,
2025-12-12T12:24:49,0,10,42,
2025-12-12T12:24:50,0,3,51,
2025-12-12T12:24:51,0,1,8,
2025-12-12T12:24:52,0,0,97,
2025-12-12T12:24:53,0,8,89,
2025-12-12T12:24:54,0,9,64,
2025-12-12T12:24:55,0,2,66,
2025-12-12T12:24:56,0,1,12,
2025-12-12T12:24:57,0,0,92,
2025-12-12T12:24:58,0,3,34,
2025-12-12T12:24:59,0,8,78,
2025-12-12T12:25:00,0,1,2,
2025-12-12T12:25:01,0,1,98,
2025-12-12T12:25:02,0,2,37,
2025-12-12T12:25:03,0,1,36,
2025-12-12T12:25:04,0,7,93,
2025-12-12T12:25:05,0,7,68,
2025-12-12T12:25:06,0,5,5,
2025-12-12T12:25:07,0,8,82,
2025-12-12T12:25:08,0,8,44,
2025-12-12T12:25:09,0,1,79,
2025-12-12T12:25:10,0,10,55,
2025-12-12T12:25:11,0,4,80,
2025-12-12T12:25:12,0,0,84,
2025-12-12T12:25:13,0,5,36,
2025-12-12T12:25:14,0,6,60,
2025-12-12T12:25:15,0,0,7,
2025-12-12T12:25:16,0,4,100,
2025-12-12T12:25:17,0,5,34,
2025-12-12T12:25:18,0,6,73,
2025-12-12T12:25:19,0,0,92,
2025-12-12T12:25:20,0,7,10,
2025-12-12T12:25:21,0,7,74,
2025-12-12T12:25:22,0,7,64,
2025-12-12T12:25:23,0,1,89,
2025-12-12T12:25:24,0,4,8,
2025-12-12T12:25:25,0,4,72,
2025-12-12T12:25:26,0,5,11,
2025-12-12T12:25:27,0,10,65,
2025-12-12T12:25:28,0,10,9,
2025-12-12T12:25:29,0,7,3,
2025-12-12T12:25:30,0,2,84,
2025-12-12T12:25:31,0,9,69,
2025-12-12T12:25:32,0,2,27,
2025-12-12T12:25:33,0,0,63,
2025-12-12T12:25:34,0,9,47,
2025-12-12T12:25:35,0,7,29,
2025-12-12T12:25:36,0,7,0,
2025-12-12T12:25:37,0,7,28,
2025-12-12T12:25:38,0,9,60,
2025-12-12T12:25:39,0,1,83,
2025-12-12T12:25:40,0,8,100,
2025-12-12T12:25:41,0,4,62,
2025-12-12T12:25:42,0,5,85,
2025-12-12T12:25:43,0,7,98,
2025-12-12T12:25:44,0,0,64,
2025-12-12T12:25:45,0,10,94,
2025-12-12T12:25:46,0,1,69,
2025-12-12T12:25:47,0,5,20,
2025-12-12T12:25:48,0,3,14,
2025-12-12T12:25:49,0,9,64,
2025-12-12T12:25:50,0,4,28,
2025-12-12T12:25:51,0,2,18,
2025-12-12T12:25:52,0,6,69,
2025-12-12T12:25:53,0,7,26,
2025-12-12T12:25:54,0,8,87,
2025-12-12T12:25:55,0,3,97,
2025-12-12T12:25:56,0,8,92,
2025-12-12T12:25:57,0,2,96,
2025-12-12T12:25:58,0,8,86,
2025-12-12T12:25:59,0,5,93,
2025-12-12T12:26:00,0,1,63,
2025-12-12T12:26:01,0,8,83,
2025-12-12T12:26:02,0,1,41,
2025-12-12T12:26:03,0,0,7,
2025-12-12T12:26:04,0,0,11,
2025-12-12T12:26:05,0,1,58,
2025-12-12T12:26:06,0,6,0,
2025-12-12T12:26:07,0,9,80,
2025-12-12T12:26:08,0,3,5,
2025-12-12T12:26:09,0,2,76,
2025-12-12T12:26:10,0,6,17,
2025-12-12T12:26:11,0,1,92,
2025-12-12T12:26:12,0,4,64,
2025-12-12T12:26:13,0,4,2,
2025-12-12T12:26:14,0,8,31,
2025-12-12T12:26:15,0,6,71,
2025-12-12T12:26:16,0,6,30,
2025-12-12T12:26:17,0,9,68,
2025-12-12T12:26:18,0,4,56,
2025-12-12T12:26:19,0,6,36,
2025-12-12T12:26:20,0,6,79,
2025-12-12T12:26:21,0,1,4,
2025-12-12T12:26:22,0,9,34,
2025-12-12T12:26:23,0,5,73,
2025-12-12T12:26:24,0,6,99,
2025-12-12T12:26:25,0,9,41,
2025-12-12T12:26:26,0,0,15,
2025-12-12T12:26:27,0,3,38,
2025-12-12T12:26:28,0,8,96,
2025-12-12T12:26:29,0,10,89,
2025-12-12T12:26:30,0,9,90,
2025-12-12T12:26:31,0,4,73,
2025-12-12T12:26:32,0,10,33,
2025-12-12T12:26:33,0,5,7,
2025-12-12T12:26:34,0,1,91,
2025-12-12T12:26:35,0,7,49,
2025-12-12T12:26:36,0,7,83,
2025-12-12T12:26:37,0,8,67,
2025-12-12T12:26:38,0,8,47,
2025-12-12T12:26:39,0,5,2,
2025-12-12T12:26:40,0,6,1,
2025-12-12T12:26:41,0,7,58,
2025-12-12T12:26:42,0,10,74,
2025-12-12T12:26:43,0,3,42,
2025-12-12T12:26:44,0,4,78,
2025-12-12T12:26:45,0,5,86,
2025-12-12T12:26:46,0,0,88,
2025-12-12T12:26:47,0,1,98,
2025-12-12T12:26:48,0,1,7,
2025-12-12T12:26:49,0,10,63,
2025-12-12T12:26:50,0,0,7,
2025-12-12T12:26:52,0,6,6,
2025-12-12T12:26:53,0,0,4,
2025-12-12T12:26:54,0,3,0,
2025-12-12T12:26:55,0,10,59,
2025-12-12T12:26:56,0,3,69,
2025-12-12T12:26:57,0,10,51,
2025-12-12T12:26:58,0,3,61,
2025-12-12T12:26:59,0,3,57,
2025-12-12T12:27:00,0,8,8,
2025-12-12T12:27:01,0,2,89,
2025-12-12T12:27:02,0,0,61,
2025-12-12T12:27:03,0,0,5,
2025-12-12T12:27:04,0,9,9,
2025-12-12T12:27:05,0,8,65,
2025-12-12T12:27:06,0,10,18,
2025-12-12T12:27:07,0,0,79,
2025-12-12T12:27:08,0,0,11,
2025-12-12T12:27:09,0,5,46,
2025-12-12T12:27:10,0,3,3,
2025-12-12T12:27:11,0,10,23,
2025-12-12T12:27:12,0,8,45,
2025-12-12T12:27:13,0,3,23,
2025-12-12T12:27:14,0,6,27,
2025-12-12T12:27:15,0,4,2,
2025-12-12T12:27:16,0,9,66,
2025-12-12T12:27:17,0,9,72,
2025-12-12T12:27:18,0,8,10,
2025-12-12T12:27:19,0,7,25,
2025-12-12T12:27:20,0,9,58,
2025-12-12T12:27:21,0,5,93,
2025-12-12T12:27:22,0,5,59,
2025-12-12T12:27:23,0,6,87,
2025-12-12T12:27:24,0,5,1,
2025-12-12T12:27:25,0,6,4,
2025-12-12T12:27:26,0,5,43,
2025-12-12T12:27:27,0,4,10,
2025-12-12T12:27:28,0,9,83,
2025-12-12T12:27:29,0,7,54,
2025-12-12T12:27:30,0,0,76,
2025-12-12T12:27:31,0,2,90,
2025-12-12T12:27:32,0,0,85,
2025-12-12T12:27:33,0,2,89,
2025-12-12T12:27:34,0,1,75,
2025-12-12T12:27:35,0,4,40,
2025-12-12T12:27:36,0,1,42,
2025-12-12T12:27:37,0,4,55,
2025-12-12T12:27:38,0,10,21,
2025-12-12T12:27:39,0,5,96,
2025-12-12T12:27:40,0,5,52,
2025-12-12T12:27:41,0,0,96,
2025-12-12T12:27:42,0,5,69,
2025-12-12T12:27:43,0,1,28,
2025-12-12T12:27:44,0,0,25,
2025-12-12T12:27:45,0,1,7,
2025-12-12T12:27:46,0,10,20,
2025-12-12T12:27:47,0,5,3,
2025-12-12T12:27:48,0,0,21,
2025-12-12T12:27:49,0,1,31,
2025-12-12T12:27:50,0,0,49,
2025-12-12T12:27:51,0,4,27,
2025-12-12T12:27:52,0,2,9,
2025-12-12T12:27:53,0,10,95,
2025-12-12T12:27:54,0,9,46,
2025-12-12T12:27:55,0,5,94,
2025-12-12T12:27:56,0,5,84,
2025-12-12T12:27:57,0,3,29,
2025-12-12T12:27:58,0,7,34,
2025-12-12T12:27:59,0,4,11,
2025-12-12T12:28:00,0,2,3,
2025-12-12T12:28:01,0,3,80,
2025-12-12T12:28:02,0,10,63,
2025-12-12T12:28:03,0,0,37,
2025-12-12T12:28:04,0,5,11,
2025-12-12T12:28:05,0,8,54,
2025-12-12T12:28:06,0,6,47,
2025-12-12T12:28:07,0,2,85,
2025-12-12T12:28:08,0,4,77,
2025-12-12T12:28:09,0,10,95,
2025-12-12T12:28:10,0,0,23,
2025-12-12T12:28:11,0,7,98,
2025-12-12T12:28:12,0,9,45,
2025-12-12T12:28:13,0,2,75,
2025-12-12T12:28:14,0,7,50,
2025-12-12T12:28:15,0,4,8,
2025-12-12T12:28:16,0,1,32,
2025-12-12T12:28:17,0,5,72,
2025-12-12T12:28:18,0,8,7,
2025-12-12T12:28:19,0,0,41,
2025-12-12T12:28:20,0,3,48,
2025-12-12T12:28:23,0,2,22,
2025-12-12T12:28:24,0,7,98,
2025-12-12T12:28:25,0,7,8,
2025-12-12T12:28:26,0,1,15,
2025-12-12T12:28:27,0,7,34,
2025-12-12T12:28:28,0,8,83,
2025-12-12T12:28:29,0,0,9,
2025-12-12T12:28:30,0,0,42,
2025-12-12T12:28:31,0,6,38,
2025-12-12T12:28:32,0,2,72,
2025-12-12T12:28:33,0,2,1,
2025-12-12T12:28:34,0,4,35,
2025-12-12T12:28:35,0,6,35,
2025-12-12T12:28:36,0,8,2,
2025-12-12T12:28:37,0,6,11,
2025-12-12T12:28:38,0,5,7,
2025-12-12T12:28:39,0,3,47,
2025-12-12T12:28:40,0,0,62,
2025-12-12T12:28:41,0,1,10,
2025-12-12T12:28:42,0,5,70,
2025-12-12T12:28:43,0,1,49,
2025-12-12T12:28:44,0,0,55,
2025-12-12T12:28:45,0,2,13,
2025-12-12T12:28:46,0,5,37,
2025-12-12T12:28:47,0,5,73,
2025-12-12T12:28:48,0,1,8,
2025-12-12T12:28:49,0,9,34,
2025-12-12T12:28:50,0,2,83,
2025-12-12T12:28:51,0,10,6,
2025-12-12T12:28:52,0,3,76,
2025-12-12T12:28:53,0,5,33,
2025-12-12T12:28:54,0,8,75,
2025-12-12T12:28:55,0,1,52,
2025-12-12T12:28:56,0,7,96,
2025-12-12T12:28:57,0,7,39,
2025-12-12T12:28:58,0,2,18,
2025-12-12T12:28:59,0,4,25,
2025-12-12T12:29:00,0,10,71,
2025-12-12T12:29:01,0,8,56,
2025-12-12T12:29:02,0,7,4,
2025-12-12T12:29:03,0,9,27,
2025-12-12T12:29:04,0,10,36,
2025-12-12T12:29:05,0,1,97,
2025-12-12T12:29:06,0,2,6,
2025-12-12T12:29:07,0,3,24,
2025-12-12T12:29:08,0,3,54,
2025-12-12T12:29:09,0,8,3,
2025-12-12T12:29:10,0,3,37,
2025-12-12T12:29:11,0,2,35,
2025-12-12T12:29:12,0,2,47,
2025-12-12T12:29:13,0,8,54,
2025-12-12T12:29:14,0,2,5,
2025-12-12T12:29:15,0,7,26,
2025-12-12T12:29:16,0,7,62,
2025-12-12T12:29:17,0,6,100,
2025-12-12T12:29:18,0,2,66,
2025-12-12T12:29:19,0,7,18,
2025-12-12T12:29:20,0,0,37,
2025-12-12T12:29:21,0,3,40,
2025-12-12T12:29:22,0,0,56,
2025-12-12T12:29:23,0,2,84,
2025-12-12T12:29:24,0,5,96,
2025-12-12T12:29:25,0,8,11,
2025-12-12T12:29:26,0,8,42,
2025-12-12T12:29:27,0,0,38,
2025-12-12T12:29:28,0,4,77,
2025-12-12T12:29:29,0,4,11,
2025-12-12T12:29:30,0,0,43,
2025-12-12T12:29:31,0,10,7,
2025-12-12T12:29:32,0,2,50,
2025-12-12T12:29:33,0,4,28,
2025-12-12T12:29:34,0,1,20,
2025-12-12T12:29:35,0,2,36,
2025-12-12T12:29:36,0,7,95,
2025-12-12T12:29:37,0,9,59,
2025-12-12T12:29:38,0,5,89,
2025-12-12T12:29:39,0,9,68,
2025-12-12T12:29:40,0,4,85,
2025-12-12T12:29:41,0,3,29,
2025-12-12T12:29:42,0,9,8,
2025-12-12T12:29:43,0,10,34,
2025-12-12T12:29:44,0,10,87,
2025-12-12T12:29:45,0,1,37,
2025-12-12T12:29:46,0,5,29,
2025-12-12T12:29:47,0,3,68,
2025-12-12T12:29:48,0,0,52,
2025-12-12T12:29:49,0,6,68,
2025-12-12T12:29:50,0,2,9,
2025-12-12T12:29:51,0,6,77,
2025-12-12T12:29:52,0,2,99,
2025-12-12T12:29:53,0,3,1,
2025-12-12T12:29:54,0,3,90,
2025-12-12T12:29:55,0,6,10,
2025-12-12T12:29:56,0,3,86,
2025-12-12T12:29:57,0,5,86,
2025-12-12T12:29:58,0,6,77,
2025-12-12T12:29:59,0,0,95,
2025-12-12T12:30:00,0,3,70,
2025-12-12T12:30:01,0,10,30,
2025-12-12T12:30:02,0,2,12,
2025-12-12T12:30:03,0,10,87,
2025-12-12T12:30:04,0,0,59,
2025-12-12T12:30:05,0,8,39,
2025-12-12T12:30:06,0,0,23,
2025-12-12T12:30:07,0,2,36,
2025-12-12T12:30:08,0,6,27,
2025-12-12T12:30:09,0,10,24,
2025-12-12T12:30:10,0,2,34,
2025-12-12T12:30:11,0,0,62,
2025-12-12T12:30:12,0,10,57,
2025-12-12T12:30:13,0,5,10,
2025-12-12T12:30:14,0,6,25,
2025-12-12T12:30:15,0,10,38,
2025-12-12T12:30:16,0,3,88,
2025-12-12T12:30:17,0,9,8,
2025-12-12T12:30:18,0,9,98,
2025-12-12T12:30:19,0,3,35,
2025-12-12T12:30:20,0,0,14,
2025-12-12T12:30:23,0,5,89,
2025-12-12T12:30:24,0,2,22,
2025-12-12T12:30:25,0,6,56,
2025-12-12T12:30:26,0,4,48,
2025-12-12T12:30:27,0,5,64,
2025-12-12T12:30:28,0,0,34,
2025-12-12T12:30:29,0,4,61,
2025-12-12T12:30:30,0,2,57,
2025-12-12T12:30:31,0,9,32,
2025-12-12T12:30:32,0,5,36,
2025-12-12T12:30:33,0,9,21,
2025-12-12T12:30:34,0,6,28,
2025-12-12T12:30:35,0,8,67,
2025-12-12T12:30:36,0,9,68,
2025-12-12T12:30:37,0,2,83,
2025-12-12T12:30:38,0,4,17,
2025-12-12T12:30:39,0,3,68,
2025-12-12T12:30:40,0,3,58,
2025-12-12T12:30:41,0,1,14,
2025-12-12T12:30:42,0,0,72,
2025-12-12T12:30:43,0,9,69,
2025-12-12T12:30:44,0,5,33,
2025-12-12T12:30:45,0,6,99,
2025-12-12T12:30:46,0,1,13,
2025-12-12T12:30:47,0,3,91,
2025-12-12T12:30:48,0,6,47,
2025-12-12T12:30:49,0,7,96,
2025-12-12T12:30:50,0,0,67,
2025-12-12T12:30:51,0,2,49,
2025-12-12T12:30:52,0,3,68,
2025-12-12T12:30:53,0,9,80,
2025-12-12T12:30:54,0,3,56,
2025-12-12T12:30:55,0,10,25,
2025-12-12T12:30:56,0,7,65,
2025-12-12T12:30:57,0,9,29,
2025-12-12T12:30:58,0,1,29,
2025-12-12T12:30:59,0,1,41,
2025-12-12T12:31:00,0,4,18,
2025-12-12T12:31:01,0,6,25,
2025-12-12T12:31:02,0,0,78,
2025-12-12T12:31:03,0,8,0,
2025-12-12T12:31:04,0,9,100,
2025-12-12T12:31:05,0,4,14,
2025-12-12T12:31:06,0,10,12,
2025-12-12T12:31:07,0,8,59,
2025-12-12T12:31:08,0,4,92,
2025-12-12T12:31:09,0,9,63,
2025-12-12T12:31:10,0,5,64,
2025-12-12T12:31:11,0,0,99,
2025-12-12T12:31:12,0,2,97,
2025-12-12T12:31:13,0,8,78,
2025-12-12T12:31:14,0,6,34,
2025-12-12T12:31:15,0,2,33,
2025-12-12T12:31:16,0,0,84,
2025-12-12T12:31:17,0,8,42,
2025-12-12T12:31:18,0,5,22,
2025-12-12T12:31:19,0,4,8,
2025-12-12T12:31:20,0,8,77,
2025-12-12T12:31:21,0,0,62,
2025-12-12T12:31:22,0,1,48,
2025-12-12T12:31:23,0,3,44,
2025-12-12T12:31:24,0,0,1,
2025-12-12T12:31:25,0,2,73,
2025-12-12T12:31:26,0,7,6,
2025-12-12T12:31:27,0,3,98,
2025-12-12T12:31:28,0,6,3,
2025-12-12T12:31:29,0,3,12,
2025-12-12T12:31:30,0,3,34,
2025-12-12T12:31:31,0,9,73,
2025-12-12T12:31:32,0,7,75,
2025-12-12T12:31:33,0,7,26,
2025-12-12T12:31:34,0,9,78,
2025-12-12T12:31:35,0,1,27,
2025-12-12T12:31:36,0,6,39,
2025-12-12T12:31:37,0,4,58,
2025-12-12T12:31:38,0,4,40,
2025-12-12T12:31:39,0,2,87,
2025-12-12T12:31:40,0,3,54,
2025-12-12T12:31:41,0,9,65,
2025-12-12T12:31:42,0,9,23,
2025-12-12T12:31:43,0,10,25,
2025-12-12T12:31:44,0,9,62,
2025-12-12T12:31:45,0,10,24,
2025-12-12T12:31:46,0,4,76,
2025-12-12T12:31:47,0,10,82,
2025-12-12T12:31:48,0,10,35,
2025-12-12T12:31:49,0,9,95,
2025-12-12T12:31:50,0,3,1,
2025-12-12T12:31:51,0,3,27,
2025-12-12T12:31:52,0,5,68,
2025-12-12T12:31:53,0,5,13,
2025-12-12T12:31:54,0,3,60,
2025-12-12T12:31:55,0,5,6,
2025-12-12T12:31:56,0,4,69,
2025-12-12T12:31:57,0,1,100,
2025-12-12T12:31:58,0,4,42,
2025-12-12T12:31:59,0,1,45,
2025-12-12T12:32:00,0,5,44,
2025-12-12T12:32:01,0,0,62,
2025-12-12T12:32:02,0,3,85,
2025-12-12T12:32:03,0,1,91,
2025-12-12T12:32:04,0,5,78,
2025-12-12T12:32:05,0,6,1,
2025-12-12T12:32:06,0,10,11,
2025-12-12T12:32:07,0,10,7,
2025-12-12T12:32:08,0,0,23,
2025-12-12T12:32:09,0,6,38,
2025-12-12T12:32:10,0,10,16,
2025-12-12T12:32:11,0,8,52,
2025-12-12T12:32:12,0,7,54,
2025-12-12T12:32:13,0,5,28,
2025-12-12T12:32:14,0,10,81,
2025-12-12T12:32:15,0,6,8,
2025-12-12T12:32:16,0,3,80,
2025-12-12T12:32:17,0,0,67,
2025-12-12T12:32:18,0,5,17,
2025-12-12T12:32:19,0,9,49,
2025-12-12T12:32:20,0,0,26,
2025-12-12T12:32:22,0,5,2,
2025-12-12T12:32:23,0,9,61,
2025-12-12T12:32:24,0,2,93,
2025-12-12T12:32:25,0,10,82,
2025-12-12T12:32:26,0,8,40,
2025-12-12T12:32:27,0,1,86,
2025-12-12T12:32:28,0,9,11,
2025-12-12T12:32:29,0,6,25,
2025-12-12T12:32:30,0,3,1,
2025-12-12T12:32:31,0,7,15,
2025-12-12T12:32:32,0,0,28,
2025-12-12T12:32:33,0,4,99,
2025-12-12T12:32:34,0,1,86,
2025-12-12T12:32:35,0,8,41,
2025-12-12T12:32:36,0,3,64,
2025-12-12T12:32:37,0,7,69,
2025-12-12T12:32:38,0,1,100,
2025-12-12T12:32:39,0,3,19,
2025-12-12T12:32:40,0,0,5,
2025-12-12T12:32:41,0,8,26,
2025-12-12T12:32:42,0,10,7,
2025-12-12T12:32:43,0,3,5,
2025-12-12T12:32:44,0,4,55,
2025-12-12T12:32:45,0,8,28,
2025-12-12T12:32:46,0,10,36,
2025-12-12T12:32:47,0,3,95,
2025-12-12T12:32:48,0,4,10,
2025-12-12T12:32:49,0,8,89,
2025-12-12T12:32:50,0,10,48,
2025-12-12T12:32:51,0,10,25,
2025-12-12T12:32:52,0,0,5,
2025-12-12T12:32:53,0,8,88,
2025-12-12T12:32:54,0,0,66,
2025-12-12T12:32:55,0,0,70,
2025-12-12T12:32:56,0,1,83,
2025-12-12T12:32:57,0,7,17,
2025-12-12T12:32:58,0,2,4,
2025-12-12T12:32:59,0,7,70,
2025-12-12T12:33:00,0,5,13,
2025-12-12T12:33:01,0,8,18,
2025-12-12T12:33:02,0,5,48,
2025-12-12T12:33:03,0,5,36,
2025-12-12T12:33:04,0,2,35,
2025-12-12T12:33:05,0,3,95,
2025-12-12T12:33:06,0,9,37,
2025-12-12T12:33:07,0,9,24,
2025-12-12T12:33:08,0,6,40,
2025-12-12T12:33:09,0,9,6,
2025-12-12T12:33:10,0,3,76,
2025-12-12T12:33:11,0,8,65,
2025-12-12T12:33:12,0,8,43,
2025-12-12T12:33:13,0,5,43,
2025-12-12T12:33:14,0,3,68,
2025-12-12T12:33:15,0,2,61,
2025-12-12T12:33:16,0,4,76,
2025-12-12T12:33:17,0,6,24,
2025-12-12T12:33:18,0,5,1,
2025-12-12T12:33:19,0,4,70,
2025-12-12T12:33:20,0,0,6,
2025-12-12T12:33:22,0,10,13,
2025-12-12T12:33:23,0,9,83,
2025-12-12T12:33:24,0,5,52,
2025-12-12T12:33:25,0,3,60,
2025-12-12T12:33:26,0,1,80,
2025-12-12T12:33:27,0,5,16,
2025-12-12T12:33:28,0,5,0,
2025-12-12T12:33:29,0,5,81,
2025-12-12T12:33:30,0,2,48,
2025-12-12T12:33:31,0,5,49,
2025-12-12T12:33:32,0,7,72,
2025-12-12T12:33:33,0,7,16,
2025-12-12T12:33:34,0,5,54,
2025-12-12T12:33:35,0,7,26,
2025-12-12T12:33:36,0,10,47,
2025-12-12T12:33:37,0,3,60,
2025-12-12T12:33:38,0,5,0,
2025-12-12T12:33:39,0,6,75,
2025-12-12T12:33:40,0,10,42,
2025-12-12T12:33:41,0,10,76,
2025-12-12T12:33:42,0,1,74,
2025-12-12T12:33:43,0,10,71,
2025-12-12T12:33:44,0,2,83,
2025-12-12T12:33:45,0,6,11,
2025-12-12T12:33:46,0,5,89,
2025-12-12T12:33:47,0,9,5,
2025-12-12T12:33:48,0,10,10,
2025-12-12T12:33:49,0,4,33,
2025-12-12T12:33:50,0,3,45,
2025-12-12T12:33:51,0,5,1,
2025-12-12T12:33:52,0,5,62,
2025-12-12T12:33:53,0,6,7,
2025-12-12T12:33:54,0,4,76,
2025-12-12T12:33:55,0,7,2,
2025-12-12T12:33:56,0,3,91,
2025-12-12T12:33:57,0,10,12,
2025-12-12T12:33:58,0,9,95,
2025-12-12T12:33:59,0,10,41,
2025-12-12T12:34:00,0,7,9,
2025-12-12T12:34:01,0,8,36,
2025-12-12T12:34:02,0,3,88,
2025-12-12T12:34:03,0,1,64,
2025-12-12T12:34:04,0,0,20,
2025-12-12T12:34:05,0,2,80,
2025-12-12T12:34:06,0,3,3,
2025-12-12T12:34:07,0,2,97,
2025-12-12T12:34:08,0,10,23,
2025-12-12T12:34:09,0,6,41,
2025-12-12T12:34:10,0,0,78,
2025-12-12T12:34:11,0,9,19,
2025-12-12T12:34:12,0,3,35,
2025-12-12T12:34:13,0,3,7,
2025-12-12T12:34:14,0,7,100,
2025-12-12T12:34:15,0,0,0,
2025-12-12T12:34:16,0,8,97,
2025-12-12T12:34:17,0,7,80,
2025-12-12T12:34:18,0,6,93,
2025-12-12T12:34:19,0,8,96,
2025-12-12T12:34:20,0,8,95,
2025-12-12T12:34:21,0,1,83,
2025-12-12T12:34:22,0,6,74,
2025-12-12T12:34:23,0,0,9,
2025-12-12T12:34:24,0,4,64,
2025-12-12T12:34:25,0,2,90,
2025-12-12T12:34:26,0,6,84,
2025-12-12T12:34:27,0,10,28,
2025-12-12T12:34:28,0,4,57,
2025-12-12T12:34:29,0,3,59,
2025-12-12T12:34:30,0,5,58,
2025-12-12T12:34:31,0,5,48,
2025-12-12T12:34:32,0,8,21,
2025-12-12T12:34:33,0,9,48,
2025-12-12T12:34:34,0,4,32,
2025-12-12T12:34:35,0,2,96,
2025-12-12T12:34:36,0,10,88,
2025-12-12T12:34:37,0,2,47,
2025-12-12T12:34:38,0,7,90,
2025-12-12T12:34:39,0,9,5,
2025-12-12T12:34:40,0,10,33,
2025-12-12T12:34:41,0,3,27,
2025-12-12T12:34:42,0,5,93,
2025-12-12T12:34:43,0,2,81,
2025-12-12T12:34:44,0,5,5,
2025-12-12T12:34:45,0,8,63,
2025-12-12T12:34:46,0,2,39,
2025-12-12T12:34:47,0,5,55,
2025-12-12T12:34:48,0,8,72,
2025-12-12T12:34:49,0,7,77,
2025-12-12T12:34:50,0,5,80,
2025-12-12T12:34:51,0,6,51,
2025-12-12T12:34:52,0,6,26,
2025-12-12T12:34:53,0,6,35,
2025-12-12T12:34:54,0,0,24,
2025-12-12T12:34:55,0,1,99,
2025-12-12T12:34:56,0,7,54,
2025-12-12T12:34:57,0,7,5,
2025-12-12T12:34:58,0,10,29,
2025-12-12T12:34:59,0,6,13,
2025-12-12T12:35:00,0,4,23,
2025-12-12T12:35:01,0,8,74,
2025-12-12T12:35:02,0,10,59,
2025-12-12T12:35:03,0,6,44,
2025-12-12T12:35:04,0,8,76,
2025-12-12T12:35:05,0,4,44,
2025-12-12T12:35:06,0,8,23,
2025-12-12T12:35:07,0,10,29,
2025-12-12T12:35:08,0,2,75,
2025-12-12T12:35:09,0,9,20,
2025-12-12T12:35:10,0,10,82,
2025-12-12T12:35:11,0,1,18,
2025-12-12T12:35:12,0,9,47,
2025-12-12T12:35:13,0,7,59,
2025-12-12T12:35:14,0,0,78,
2025-12-12T12:35:15,0,1,70,
2025-12-12T12:35:16,0,10,96,
2025-12-12T12:35:17,0,2,4,
2025-12-12T12:35:18,0,10,7,
2025-12-12T12:35:19,0,9,25,
2025-12-12T12:35:20,0,6,87,
2025-12-12T12:35:22,0,7,69,
2025-12-12T12:35:23,0,3,82,
2025-12-12T12:35:24,0,4,33,
2025-12-12T12:35:25,0,0,31,
2025-12-12T12:35:26,0,8,81,
2025-12-12T12:35:27,0,10,60,
2025-12-12T12:35:28,0,0,76,
2025-12-12T12:35:29,0,10,62,
2025-12-12T12:35:30,0,4,34,
2025-12-12T12:35:31,0,0,91,
2025-12-12T12:35:32,0,7,22,
2025-12-12T12:35:33,0,5,74,
2025-12-12T12:35:34,0,4,14,
2025-12-12T12:35:35,0,5,91,
2025-12-12T12:35:36,0,2,78,
2025-12-12T12:35:37,0,9,1,
2025-12-12T12:35:38,0,2,5,
